tot_spend,age,value,customer_class
14817.92,29.0,5,30.0
11724.04,32.0,5,30.0
17238.625,33.0,5,39.0
18702.4,27.0,5,31.0
12594.4,27.0,5,46.0
35.2,24.0,1,33.0
24550.6,29.0,5,39.0
10057.0,20.0,5,48.0
9621.275,29.0,5,48.0
643.89,20.0,2,46.0
11260.0,32.0,5,30.0
2775.235,38.0,3,39.0
10121.0,34.0,5,39.0
17877.9,27.0,5,30.0
3894.185,28.0,3,46.0
8058.85,34.0,4,33.0
1195.145,22.0,2,46.0
9401.685,29.0,5,39.0
11879.45,33.0,5,32.0
3310.815,32.0,3,39.0
1886.045,25.0,3,46.0
20344.8,30.0,5,31.0
12986.37,30.0,5,41.0
12089.98,42.0,5,39.0
15774.266666,26.0,5,39.0
15548.9,38.0,5,30.0
14664.95,33.0,5,32.0
9569.34,29.0,5,186.0
13125.4,32.0,5,48.0
18318.92,35.0,5,41.0
19580.87,45.0,5,319.0
29586.8,24.0,5,49.0
32421.65,21.0,5,403.0
12836.05,22.0,5,39.0
26941.68,31.0,5,30.0
13862.5,34.0,5,30.0
8294.84,28.0,4,135.0
3195.8,43.0,3,33.0
9901.68,33.0,5,135.0
5181.52,30.0,4,46.0
2703.65,27.0,3,44.0
1722.04,25.0,3,186.0
8629.155,20.0,4,46.0
12326.65,41.0,5,32.0
29226.493328,29.0,5,43.0
8095.26,22.0,4,46.0
15251.65,47.0,5,32.0
8235.9,33.0,4,49.0
600.0,28.0,2,43.0
1935.24,33.0,3,41.0
10943.6,25.0,5,32.0
14903.065,23.0,5,46.0
12732.5,65.0,5,32.0
1697.4,23.0,3,46.0
13583.8,34.0,5,135.0
18804.88,32.0,5,39.0
11950.4,31.0,5,46.0
1263.01,23.0,2,44.0
8678.15,35.0,4,32.0
7670.0,43.0,4,49.0
10804.12,25.0,5,135.0
2188.0,33.0,3,46.0
1524.8,33.0,3,39.0
16808.76,24.0,5,135.0
3189.37,23.0,3,48.0
16454.42,37.0,5,39.0
11482.44,44.0,5,32.0
13099.2,34.0,5,30.0
8229.36,23.0,4,46.0
16873.36,22.0,5,49.0
12386.27,32.69770879526977,5,44.0
27883.3,49.0,5,403.0
16071.2215,28.0,5,49.0
997.4,33.0,2,39.0
198.67,20.0,1,44.0
22519.6,21.0,5,39.0
1005.54,30.0,2,44.0
1468.96,23.0,3,39.0
14711.73,59.0,5,185.0
18569.13,33.0,5,403.0
8375.132994,25.0,4,43.0
13274.46,29.0,5,39.0
7873.6,37.0,4,39.0
2405.72,33.0,3,33.0
21366.8,35.0,5,49.0
8906.67,19.0,4,44.0
8131.37,34.0,4,39.0
2440.73,21.0,3,44.0
3335.59,26.0,3,39.0
11761.06,32.0,5,403.0
9320.345,34.0,5,39.0
13405.32,43.0,5,49.0
8389.55,31.0,4,32.0
10217.33,24.0,5,44.0
14167.4,29.0,5,32.0
25154.0,26.0,5,403.0
8115.4,30.0,4,46.0
1476.655,28.0,3,44.0
18115.93,50.0,5,32.0
28813.0,33.0,5,135.0
18837.44,31.0,5,41.0
19427.1,28.0,5,39.0
5489.78,60.0,4,44.0
21038.0,33.0,5,32.0
4841.24,24.0,4,135.0
51595.8,35.0,5,30.0
6248.8,26.0,4,39.0
13106.55,25.0,5,46.0
2099.885,37.0,3,39.0
5169.499,25.0,4,49.0
554.9,29.0,2,46.0
22980.06,27.0,5,39.0
2657.775,39.0,3,39.0
11737.2,33.0,5,39.0
1745.24,29.0,3,44.0
19465.81,32.69770879526977,5,300.0
11092.58,32.0,5,49.0
8228.6,34.0,4,32.0
10901.2,32.0,5,32.0
9888.18,28.0,5,186.0
2536.2,23.0,3,49.0
2400.0,25.0,3,39.0
13023.9,42.0,5,49.0
3864.875,21.0,3,46.0
25733.85,51.0,5,32.0
25020.66,35.0,5,39.0
18003.92,39.0,5,31.0
14304.42,32.0,5,49.0
4200.045,47.0,4,39.0
9992.4,34.0,5,30.0
8252.85,31.0,4,33.0
2305.56,31.0,3,135.0
3327.54,23.0,3,44.0
8732.6,34.0,4,39.0
16506.88,45.0,5,30.0
561.124,25.0,2,184.0
3700.0,53.0,3,39.0
5668.06,27.0,4,44.0
14250.88,29.0,5,135.0
3755.855,26.0,3,39.0
11816.32,27.0,5,319.0
14079.86,27.0,5,186.0
69006.55,40.0,5,186.0
6004.0,40.0,4,32.0
3889.85,55.0,3,39.0
111.99,34.0,1,44.0
23001.195,29.0,5,46.0
15251.55,32.0,5,44.0
24014.8,35.0,5,30.0
3593.755,28.0,3,39.0
11085.6,30.0,5,33.0
40890.05,57.0,5,32.0
18052.4,48.0,5,186.0
8157.96,33.0,4,39.0
9756.86,29.0,5,44.0
12361.9,33.0,5,33.0
21029.35,26.0,5,43.0
1189.79,27.0,2,39.0
10478.42,34.0,5,44.0
2892.895,34.0,3,39.0
8755.09,25.0,4,44.0
21973.085,34.0,5,39.0
4890.027,38.0,4,39.0
30507.6,27.0,5,403.0
21115.965,45.0,5,39.0
9810.41,26.0,5,44.0
742.11,25.0,2,41.0
23199.5,22.0,5,403.0
28345.1245,27.0,5,49.0
6098.4,38.0,4,39.0
16114.845,25.0,5,44.0
9013.045,34.0,5,49.0
5603.06,51.0,4,39.0
2336.9,23.0,3,48.0
8943.85,22.0,5,403.0
10737.5,22.0,5,30.0
21083.6,35.0,5,49.0
9016.09,30.0,5,44.0
15725.76,32.0,5,41.0
35290.5235,18.0,5,49.0
17781.1,27.0,5,30.0
13147.35,30.0,5,31.0
33632.08,50.0,5,135.0
8454.4,25.0,4,30.0
1153.55,47.0,2,33.0
380.0,25.0,2,46.0
1085.0,26.0,2,185.0
12682.76,44.0,5,300.0
9984.29,29.0,5,44.0
25165.4,27.0,5,30.0
17647.6,30.0,5,39.0
24296.795,35.0,5,39.0
16302.385,23.0,5,39.0
11751.375,30.0,5,39.0
12858.34,28.0,5,44.0
11230.88,27.0,5,41.0
17270.5,55.0,5,32.0
11736.57,48.0,5,39.0
18494.93,30.0,5,39.0
12272.32,35.0,5,39.0
5001.0,26.0,4,39.0
15360.45,34.0,5,42.0
10635.64,48.0,5,33.0
1900.53,24.0,3,44.0
1030.01,29.0,2,46.0
4100.0,32.69770879526977,3,46.0
18127.22,38.0,5,30.0
997.5,35.0,2,48.0
3155.765,28.0,3,46.0
10053.95,25.0,5,44.0
10429.28,27.0,5,39.0
3090.47,21.0,3,44.0
2893.949,28.0,3,49.0
991.88,34.0,2,46.0
3127.515,24.0,3,46.0
0.0,28.0,1,135.0
15636.56,37.0,5,30.0
2318.0,28.0,3,39.0
1854.98,53.0,3,46.0
1336.34,29.0,2,44.0
100.9,28.0,1,32.0
8175.4,22.0,4,39.0
494.8,22.0,2,48.0
18208.175,30.0,5,39.0
24472.15,31.0,5,403.0
2165.32,29.0,3,44.0
10124.63,32.0,5,44.0
30753.85,54.0,5,403.0
13399.55,34.0,5,31.0
5524.45,62.0,4,44.0
3716.66,22.0,3,46.0
8724.36,34.0,4,44.0
33330.24,49.0,5,185.0
4883.55,26.0,4,33.0
13964.933332,20.0,5,43.0
45.04,47.0,1,185.0
1688.13,28.0,3,44.0
15124.21,32.0,5,32.0
10957.6,33.0,5,39.0
8247.18,35.0,4,186.0
23512.88,35.0,5,30.0
1921.47,20.0,3,44.0
16896.15,41.0,5,403.0
12356.25,31.0,5,186.0
14777.97,34.0,5,44.0
8374.2,31.0,4,30.0
2700.485,32.0,3,46.0
4570.235,38.0,4,39.0
9153.115,25.0,5,46.0
1358.365,23.0,2,46.0
13290.38,31.0,5,44.0
11197.59,31.0,5,39.0
11383.13,24.0,5,44.0
3835.425,48.0,3,39.0
10248.08,27.0,5,39.0
16496.8,33.0,5,32.0
7701.07,40.0,4,39.0
2596.63,41.0,3,46.0
617.57,24.0,2,44.0
3825.08,44.0,3,39.0
20648.3,27.0,5,31.0
199.93,31.0,1,44.0
8963.2,32.0,5,39.0
1385.4,33.0,2,46.0
16418.7,26.0,5,46.0
10614.46,31.0,5,185.0
12380.25,30.0,5,33.0
12651.73,23.0,5,44.0
3905.22,25.0,3,135.0
8378.15,25.0,4,32.0
3321.69,45.0,3,41.0
2729.5,25.0,3,403.0
12279.67,32.0,5,185.0
19629.04,32.0,5,41.0
24696.74334,27.0,5,43.0
4889.11,29.0,4,39.0
749.98,30.0,2,44.0
1000.0,41.0,2,30.0
34801.2,52.0,5,30.0
12360.35,28.0,5,44.0
332.4,22.0,2,30.0
11045.0,33.0,5,39.0
15498.6,48.0,5,30.0
0.0,22.0,1,44.0
20015.34,29.0,5,41.0
1032.8,23.0,2,39.0
979.77,22.0,2,44.0
12855.4,45.0,5,30.0
3137.22,23.0,3,41.0
16318.86,50.0,5,300.0
25710.96,30.0,5,41.0
15919.41,32.0,5,186.0
5329.19,37.0,4,44.0
5304.37,34.0,4,185.0
3026.475,49.0,3,39.0
8347.55,45.0,4,33.0
30320.18,30.0,5,44.0
14879.92,30.0,5,186.0
8949.705,58.0,5,46.0
18552.1,45.0,5,42.0
910.0,34.0,2,46.0
3969.0,26.0,3,39.0
8320.9,27.0,4,184.0
2044.79,22.0,3,39.0
15674.88,30.0,5,44.0
12528.2,28.0,5,30.0
6690.8,31.0,4,49.0
17231.93,33.0,5,46.0
1270.2,29.0,2,39.0
2149.67,26.0,3,46.0
9191.33,31.0,5,39.0
1030.0,24.0,2,39.0
42106.8,38.0,5,403.0
686.8,24.0,2,44.0
22313.53,27.0,5,41.0
1497.295,23.0,3,46.0
11780.05,52.0,5,32.0
20777.48,31.0,5,39.0
7254.96,47.0,4,184.0
9230.69,29.0,5,42.0
12637.25,23.0,5,44.0
23802.716682,29.0,5,43.0
5599.18,30.0,4,46.0
8153.47,21.0,4,44.0
27808.55,35.0,5,403.0
1901.0,40.0,3,49.0
10168.685,20.0,5,46.0
11917.15,34.0,5,32.0
87987.94,35.0,5,30.0
15510.97,26.0,5,185.0
9774.84,22.0,5,185.0
17249.26,24.0,5,44.0
5020.9,28.0,4,32.0
1600.0,52.0,3,135.0
10650.26,33.0,5,33.0
1959.03,21.0,3,44.0
14235.3,27.0,5,44.0
3804.4,37.0,3,30.0
1600.76,33.0,3,39.0
11999.999998,26.0,5,43.0
8280.34,32.0,4,44.0
1897.7,26.0,3,46.0
36246.65,32.0,5,403.0
11836.325,51.0,5,39.0
10052.5,33.0,5,49.0
16406.6,34.0,5,32.0
13456.25,27.0,5,39.0
10971.215,31.0,5,46.0
11760.0,25.0,5,33.0
25120.005,32.0,5,39.0
4640.495,25.0,4,44.0
1691.6,26.0,3,46.0
15013.1,32.0,5,39.0
2020.975,65.0,3,39.0
34543.65,64.0,5,32.0
28422.3,27.0,5,135.0
1050.56,27.0,2,44.0
34061.86,57.0,5,32.0
1962.65,29.0,3,42.0
1475.975,42.0,3,46.0
0.0,52.0,1,46.0
8985.0,33.0,5,32.0
9092.35,21.0,5,44.0
11496.735,32.0,5,46.0
44100.0,34.0,5,46.0
172.83,25.0,1,44.0
3303.625,23.0,3,46.0
68963.22,32.0,5,30.0
8469.52,33.0,4,184.0
12850.34,45.0,5,44.0
8368.2,35.0,4,49.0
1158.31,26.0,2,44.0
4985.2,32.0,4,49.0
11759.0,29.0,5,403.0
27385.17,30.0,5,49.0
8982.07,31.0,5,186.0
872.56,68.0,2,41.0
1519.8,28.0,3,46.0
30876.12,47.0,5,30.0
8098.43,34.0,4,41.0
2180.01,25.0,3,44.0
14386.925,30.0,5,44.0
26184.86,31.0,5,185.0
2557.175,33.0,3,46.0
2078.47,31.0,3,46.0
10870.78,32.0,5,184.0
16786.67,35.0,5,41.0
2016.88,32.0,3,46.0
0.0,21.0,1,33.0
12509.7,32.0,5,30.0
21007.2,19.0,5,39.0
10057.0,42.0,5,30.0
895.215,32.0,2,46.0
11546.0345,25.0,5,49.0
20115.733335,32.0,5,39.0
689.57,42.0,2,46.0
8991.0,25.0,5,46.0
1229.225,34.0,2,46.0
11464.7555,34.0,5,39.0
2390.0,24.0,3,39.0
8091.8,33.0,4,30.0
12608.49,45.0,5,185.0
15310.22,30.0,5,39.0
8429.98,34.0,4,39.0
16948.91,32.0,5,41.0
9166.5,30.0,5,30.0
5467.31,28.0,4,30.0
9700.02,25.0,5,44.0
3393.315,29.0,3,39.0
4358.314,42.0,4,49.0
12744.98,29.0,5,41.0
9838.43,34.0,5,44.0
4700.0,29.0,4,39.0
8993.416329000001,21.0,5,43.0
2195.56,33.0,3,44.0
34754.66,47.0,5,300.0
4699.4,26.0,4,48.0
3893.265,33.0,3,46.0
11967.24,21.0,5,135.0
37306.54,30.0,5,30.0
1536.75,56.0,3,46.0
5800.975,29.0,4,39.0
21453.0,52.0,5,30.0
12226.05,29.0,5,32.0
1323.8,58.0,2,49.0
8379.94,35.0,4,44.0
7556.05,38.0,4,39.0
8362.85,30.0,4,33.0
8710.4,28.0,4,39.0
3905.91,23.0,3,186.0
21250.46,32.69770879526977,5,300.0
9852.47,29.0,5,44.0
22036.166664,33.0,5,43.0
249.7,19.0,2,46.0
8555.83,27.0,4,184.0
3362.13,27.0,3,41.0
8407.52,31.0,4,49.0
8861.2155,22.0,4,49.0
10217.0,34.0,5,44.0
33569.15,27.0,5,49.0
20010.305,26.0,5,49.0
1418.51,39.0,3,41.0
12002.5,32.0,5,33.0
2891.62,24.0,3,44.0
29057.33,40.0,5,300.0
14267.8,27.0,5,46.0
1374.95,27.0,2,49.0
12466.48,31.0,5,135.0
34105.66,63.0,5,403.0
17143.7,31.0,5,49.0
10094.6,33.0,5,30.0
14050.5,30.0,5,30.0
3598.73,35.0,3,39.0
200.0,24.0,1,39.0
17855.16,34.0,5,44.0
4156.245,21.0,3,39.0
29728.75,38.0,5,403.0
3876.275,23.0,3,46.0
4497.47,38.0,4,39.0
12569.25,27.0,5,32.0
12829.52,32.0,5,44.0
3155.8,33.0,3,49.0
3640.0,24.0,3,46.0
4007.5,23.0,3,39.0
3673.055,21.0,3,46.0
5282.63,47.0,4,44.0
10040.32,30.0,5,30.0
0.0,29.0,1,30.0
2294.86,22.0,3,39.0
19950.5565,35.0,5,49.0
18731.866663,32.0,5,49.0
12030.666666,23.0,5,43.0
497.0,27.0,2,46.0
30778.88,31.0,5,135.0
52718.49,29.0,5,46.0
1881.3,33.0,3,33.0
13414.7,38.0,5,403.0
12010.450004,39.0,5,39.0
200.0,27.0,1,39.0
18537.35,27.0,5,44.0
3841.29,27.0,3,44.0
17326.76,23.0,5,41.0
5750.85,24.0,4,44.0
18082.3,32.0,5,30.0
14582.03,33.0,5,39.0
8131.88,35.0,4,44.0
2837.68,28.0,3,44.0
8132.75,31.0,4,32.0
19030.16,31.0,5,39.0
3146.59,25.0,3,186.0
15767.26,35.0,5,185.0
9428.695,29.0,5,46.0
1922.595,25.0,3,46.0
8025.035,28.0,4,39.0
15931.2,32.69770879526977,5,30.0
11123.91,25.0,5,33.0
46894.78,35.0,5,300.0
1619.8,32.0,3,46.0
12131.9,29.0,5,31.0
4013.2,49.0,3,39.0
18054.466658,24.0,5,43.0
14266.0,26.0,5,39.0
1280.0,54.0,2,46.0
26010.58,47.0,5,32.0
23606.96,28.0,5,30.0
19055.2,26.0,5,403.0
9321.27,27.0,5,44.0
1476.75,47.0,3,39.0
10832.0,35.0,5,31.0
32110.96,48.0,5,49.0
12941.79,31.0,5,39.0
291.85,24.0,2,46.0
13585.5,26.0,5,46.0
3887.345,23.0,3,46.0
10622.95,24.0,5,32.0
23843.4,30.0,5,185.0
26597.6,29.0,5,39.0
10126.8,25.0,5,44.0
35123.9,54.0,5,32.0
9003.815,23.0,5,46.0
12716.2,22.0,5,30.0
12537.6,24.0,5,39.0
9964.58,34.0,5,33.0
4373.5,29.0,4,39.0
11234.87,30.0,5,39.0
2324.73,20.0,3,44.0
19507.4,42.0,5,300.0
10440.2,33.0,5,30.0
17871.35,34.0,5,186.0
1987.21,23.0,3,46.0
1009.325,26.0,2,46.0
1181.645,25.0,2,46.0
14902.24,34.0,5,30.0
49899.8,31.0,5,30.0
10561.19,31.0,5,46.0
1070.505,31.0,2,46.0
8247.585,32.0,4,39.0
1141.4,25.0,2,46.0
28297.29,32.0,5,39.0
8130.4,31.0,4,44.0
8921.1,36.0,4,32.0
11343.21,29.0,5,46.0
21179.7755,34.0,5,49.0
24930.78,30.0,5,44.0
3846.02,28.0,3,44.0
15976.03,33.0,5,30.0
1698.65,33.0,3,185.0
9353.8,31.0,5,49.0
1195.2,31.0,2,46.0
11283.3,23.0,5,44.0
11160.73,28.0,5,46.0
3931.505,23.0,3,46.0
1571.95,28.0,3,33.0
9076.65,52.0,5,403.0
2442.275,41.0,3,46.0
11513.58,35.0,5,185.0
18230.8,29.0,5,403.0
8362.9,23.0,4,44.0
12529.635,63.0,5,39.0
11196.7,30.0,5,42.0
15501.675,54.0,5,39.0
4300.105,19.0,4,46.0
9862.15,30.0,5,44.0
1630.4,28.0,3,46.0
44784.2,32.69770879526977,5,319.0
8074.32,30.0,4,184.0
931.2,25.0,2,30.0
11949.75,33.0,5,44.0
25034.58,23.0,5,32.0
9590.833333,28.0,5,43.0
2660.445,24.0,3,46.0
19882.57,24.0,5,44.0
17797.05,31.0,5,31.0
2304.245,38.0,3,46.0
3181.05,47.0,3,39.0
3469.3,63.0,3,39.0
19308.1,32.0,5,46.0
2078.79,28.0,3,41.0
4118.14,29.0,3,39.0
3877.83,25.0,3,44.0
9893.56,28.0,5,41.0
2587.8,53.0,3,32.0
10216.905,25.0,5,39.0
10762.74,24.0,5,184.0
45066.6,46.0,5,30.0
8626.35,40.0,4,31.0
8311.999998000001,34.0,4,46.0
342.32,47.0,2,44.0
16135.34,34.0,5,30.0
4392.2,38.0,4,39.0
1950.17,24.0,3,46.0
501.875,19.0,2,46.0
1784.82,25.0,3,44.0
3863.4,24.0,3,39.0
15345.99,35.0,5,185.0
6691.97,32.0,4,39.0
15772.62,31.0,5,41.0
16537.72,35.0,5,44.0
10694.92,32.0,5,30.0
23649.445,25.0,5,39.0
1170.31,29.0,2,185.0
8539.1,34.0,4,135.0
16668.8,41.0,5,39.0
18740.666672,32.0,5,43.0
14358.45,27.0,5,44.0
11228.14,27.0,5,30.0
20152.1,24.0,5,39.0
37157.35,29.0,5,32.0
4267.23,20.0,4,44.0
1072.15,26.0,2,44.0
1529.99,31.0,3,44.0
11429.1,28.0,5,30.0
9374.0,30.0,5,44.0
14924.63,32.0,5,39.0
22083.45,27.0,5,41.0
9033.015,28.0,5,46.0
12194.21,39.0,5,39.0
8739.33,23.0,4,39.0
13952.74,32.0,5,39.0
49025.85,30.0,5,30.0
32980.62,34.0,5,39.0
2293.11,25.0,3,135.0
15183.885,40.0,5,46.0
12916.1,31.0,5,41.0
3749.07,23.0,3,39.0
32167.74,34.0,5,32.0
7010.37,41.0,4,185.0
15129.95,45.0,5,33.0
19277.76,21.0,5,44.0
3869.855,22.0,3,46.0
15964.63,29.0,5,32.0
18325.87,24.0,5,33.0
13851.65,24.0,5,33.0
1402.28,27.0,2,186.0
6248.36,22.0,4,44.0
3033.71,67.0,3,39.0
11252.86,35.0,5,44.0
10996.84,35.0,5,39.0
262393.11,32.0,5,186.0
31668.34,27.0,5,41.0
10796.1,30.0,5,30.0
2646.005,24.0,3,46.0
4865.63,31.0,4,44.0
516.445,25.0,2,46.0
13490.385,34.0,5,46.0
8253.98,25.0,4,39.0
11836.28,28.0,5,46.0
8052.95,31.0,4,41.0
17127.98,41.0,5,46.0
8088.6,32.0,4,31.0
4106.99999,31.0,3,43.0
12485.42,35.0,5,49.0
13454.43,23.0,5,44.0
11246.16,26.0,5,135.0
8606.98,27.0,4,42.0
9662.03,23.0,5,46.0
9966.88,29.0,5,135.0
2202.94,31.0,3,44.0
7523.9,40.0,4,30.0
16480.2,47.0,5,30.0
10818.84,21.0,5,44.0
10303.98,28.0,5,33.0
16380.44,35.0,5,41.0
12362.98,35.0,5,33.0
11540.6,31.0,5,30.0
11724.68,35.0,5,185.0
23649.28,31.0,5,41.0
26214.84,27.0,5,403.0
11484.96,26.0,5,39.0
950.01,25.0,2,46.0
0.0,25.0,1,39.0
1522.28,44.0,3,46.0
23555.56,33.0,5,39.0
2848.195,27.0,3,39.0
13150.04,30.0,5,49.0
18584.100003,43.0,5,43.0
15328.7,29.0,5,30.0
23564.0,30.0,5,30.0
2205.88,25.0,3,46.0
17032.365,28.0,5,39.0
9487.6,34.0,5,30.0
9594.84,32.0,5,46.0
12718.04,25.0,5,44.0
21588.75,34.0,5,403.0
9771.77,25.0,5,46.0
1669.255,28.0,3,46.0
11431.485,42.0,5,39.0
13021.1,33.0,5,32.0
11554.81,31.0,5,39.0
13612.465,24.0,5,39.0
12958.44,28.0,5,46.0
10499.97,35.0,5,46.0
1291.2,34.0,2,46.0
8641.425,28.0,4,39.0
9857.2,31.0,5,30.0
3481.845,28.0,3,46.0
866.3,29.0,2,39.0
24655.6,34.0,5,49.0
0.0,37.0,1,41.0
4914.6,26.0,4,46.0
19255.92,32.0,5,403.0
946.3,29.0,2,32.0
11539.8,33.0,5,30.0
14271.56,25.0,5,39.0
12921.73,32.0,5,44.0
8417.223327,27.0,4,43.0
24610.5,32.0,5,403.0
12767.6,28.0,5,39.0
8374.25,28.0,4,49.0
9730.32,35.0,5,39.0
7085.21,26.0,4,46.0
2075.33,33.0,3,46.0
14502.04,29.0,5,44.0
1230.2,27.0,2,44.0
11014.61,30.0,5,44.0
11284.08,35.0,5,185.0
13528.585,29.0,5,46.0
15672.35,24.0,5,32.0
1326.0,25.0,2,39.0
3410.02,26.0,3,44.0
2672.275,24.0,3,46.0
15937.13,26.0,5,42.0
16592.8,32.0,5,30.0
33211.88,43.0,5,49.0
14261.85,34.0,5,48.0
2554.46,27.0,3,30.0
5414.985,32.0,4,46.0
15892.24,32.0,5,46.0
12629.36,34.0,5,44.0
8333.65,24.0,4,44.0
7935.0,32.0,4,39.0
17464.1,35.0,5,32.0
10139.0,35.0,5,32.0
2122.6,27.0,3,30.0
8459.6,30.0,4,39.0
12277.2,24.0,5,44.0
12557.78,26.0,5,39.0
10988.095,52.0,5,39.0
12427.03,31.0,5,46.0
9189.45,26.0,5,185.0
5835.16,23.0,4,44.0
10651.47,42.0,5,186.0
6005.93,76.0,4,185.0
746.2,27.0,2,46.0
798.8,60.0,2,39.0
4411.51,27.0,4,46.0
16998.81,31.0,5,44.0
15967.8,35.0,5,30.0
999.1345,27.0,2,49.0
13423.2895,27.0,5,49.0
13906.44,35.0,5,44.0
15973.83,33.0,5,33.0
9445.3,19.0,5,403.0
6494.55,23.0,4,44.0
1092.37,29.0,2,44.0
2419.345,32.0,3,46.0
933.575,25.0,2,41.0
17791.1,31.0,5,32.0
16224.0,44.0,5,46.0
15672.085,23.0,5,46.0
285.2,20.0,2,44.0
15448.44,22.0,5,44.0
4507.47,26.0,4,44.0
19589.6,27.0,5,403.0
8558.0,27.0,4,44.0
1600.0,39.0,3,46.0
11028.72,23.0,5,135.0
4968.715,29.0,4,46.0
19463.29,32.0,5,39.0
22364.3,29.0,5,403.0
15457.3,32.0,5,185.0
8449.4,26.0,4,32.0
5965.6,30.0,4,30.0
11292.055,23.0,5,44.0
15560.85,33.0,5,31.0
10328.14,24.0,5,184.0
2799.733341,24.0,3,43.0
2680.075,34.0,3,46.0
16955.6885,28.0,5,49.0
5294.04,32.69770879526977,4,49.0
14766.3,38.0,5,31.0
17755.433334,27.0,5,43.0
13083.4,32.0,5,48.0
11694.745,31.0,5,39.0
19061.893175,29.0,5,39.0
15209.66,31.0,5,32.0
7573.815,34.0,4,39.0
22540.545,20.0,5,39.0
9513.32,27.0,5,44.0
1710.295,20.0,3,46.0
2963.2,28.0,3,32.0
21795.52,32.0,5,46.0
18672.27,35.0,5,39.0
701.88,34.0,2,39.0
18790.64,28.0,5,49.0
17650.8,31.0,5,30.0
15458.65,30.0,5,31.0
17520.93,30.0,5,46.0
19917.95,25.0,5,300.0
25554.85,49.0,5,31.0
13641.295,61.0,5,39.0
443.14,21.0,2,186.0
8124.48,34.0,4,186.0
22119.05,35.0,5,32.0
1198.24,25.0,2,44.0
3386.27,25.0,3,46.0
11334.82,29.0,5,33.0
2582.89,29.0,3,41.0
21343.0,26.0,5,49.0
4313.6,37.0,4,39.0
1017.015,26.0,2,39.0
11082.63,33.0,5,41.0
508.9,24.0,2,46.0
1180.4,27.0,2,46.0
1554.68,34.0,3,39.0
1680.81,32.0,3,44.0
1685.0,28.0,3,44.0
16701.46,21.0,5,41.0
9699.733334,32.0,5,43.0
17404.45,30.0,5,42.0
35735.05,41.0,5,32.0
1905.95,27.0,3,44.0
2201.69,29.0,3,44.0
1245.36,25.0,2,49.0
20650.87,27.0,5,39.0
8180.0995,32.0,4,186.0
23026.35,33.0,5,44.0
6140.03,31.0,4,44.0
20077.1985,30.0,5,49.0
12980.23,32.0,5,39.0
11961.2,33.0,5,30.0
10807.65,34.0,5,32.0
8664.47,29.0,4,44.0
200.0,28.0,1,46.0
19215.43,27.0,5,30.0
27845.75,25.0,5,403.0
13541.1,33.0,5,39.0
18559.15,29.0,5,39.0
13054.51,33.0,5,41.0
12131.65,35.0,5,32.0
11549.385,25.0,5,39.0
34399.3,26.0,5,30.0
4319.975,26.0,4,39.0
1336.4,28.0,2,46.0
5802.16,56.0,4,135.0
15327.97,27.0,5,44.0
9178.31,31.0,5,44.0
3738.695,21.0,3,46.0
12967.84,23.0,5,39.0
17440.66,32.0,5,44.0
9633.085,18.0,5,39.0
26132.65,33.0,5,31.0
11075.135,23.0,5,44.0
20122.6,19.0,5,30.0
14911.39,29.0,5,44.0
17634.5,26.0,5,39.0
12782.49,24.0,5,44.0
3748.91,22.0,3,46.0
5344.15,23.0,4,32.0
10056.99,34.0,5,39.0
9750.05,31.0,5,32.0
19991.56,33.0,5,41.0
